[description:"Java" due:"1627102800" end:"1627104177" entry:"1627103966" mask:"XX" modified:"1627104177" recur:"daily" status:"deleted" tags:"School" uuid:"77da2400-7e06-4d3c-a7f0-0ce6ac4c375a"]
[description:"Java" due:"1627102800" end:"1627104177" entry:"1627103968" imask:"0" modified:"1627104177" parent:"77da2400-7e06-4d3c-a7f0-0ce6ac4c375a" project:"Study" recur:"daily" status:"deleted" tags:"Daily" uuid:"a692bca4-e47a-4c10-bbd9-09bf6dc8e7a2"]
[description:"Study Bash\/Linux\/Sysadmin" due:"1619229600" end:"1619160709" entry:"1619143952" imask:"36.000000" modified:"1619160709" parent:"87c4b061-0bfc-42c0-9509-f47331743524" project:"Study" recur:"daily" status:"deleted" tags:"Daily" uuid:"c4a96e66-59bf-4434-be29-92f928e7169f"]
[description:"Make Your Bed" due:"1619233200" end:"1619195219" entry:"1619158717" imask:"36.000000" modified:"1619195219" parent:"9d663616-b918-49b0-af77-221b29d7ff9e" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"7fbcd4b4-da68-464d-b060-d9eae4ae60da"]
[description:"Brush Yer Teef" due:"1619233200" end:"1619199639" entry:"1619158717" imask:"36.000000" modified:"1619199639" parent:"82a63545-9aa5-4e00-823b-c326fc3cb544" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"6cc57762-1080-44b6-807d-31cee1e43f1d"]
[description:"Study Python" due:"1619233200" end:"1619160709" entry:"1619158717" imask:"36.000000" modified:"1619160709" parent:"55d0d923-053f-42c9-96ee-534b6ca4fa5e" project:"Study" recur:"daily" status:"deleted" tags:"Daily" uuid:"a5848c61-bbc9-44a8-92ed-c30cbb16070e"]
[description:"Dvorak" due:"1619233200" end:"1619160710" entry:"1619158717" imask:"36.000000" modified:"1619160710" parent:"62adf8c2-96b2-458d-a668-6b37e6c4388e" project:"Study" recur:"daily" status:"deleted" tags:"Daily" uuid:"b626f43a-212f-4dc0-9b56-01015a1e1adf"]
[description:"Go to the Gym" due:"1619233200" end:"1619241026" entry:"1619158718" imask:"36.000000" modified:"1619241026" parent:"2796c112-9406-4dbc-9ef0-2948defc7dd0" project:"Work_Out" recur:"daily" status:"completed" tags:"Daily" uuid:"ec54898a-5356-4d3d-b695-35075c6f6281"]
[description:"Study Python Round 2" due:"1619233200" end:"1619160710" entry:"1619158718" imask:"35.000000" modified:"1619160710" parent:"518effed-aa47-4f3a-9cdf-30331c3ff23e" project:"Study" recur:"daily" status:"deleted" tags:"Daily" uuid:"c22d7246-49c9-4101-8485-c4d080287b77"]
[description:"Hacker Rank or something like it" due:"1619233200" end:"1619249976" entry:"1619158718" imask:"30.000000" modified:"1619249982" parent:"b838075a-9457-4b32-a40b-aa8243ab8073" project:"Python" recur:"daily" status:"deleted" tags:"Daily" uuid:"f8d6a781-7837-46c0-bf5f-36fc1e6ba76f"]
[description:"Web Development (HTML, CSS)" due:"1619233200" end:"1619249986" entry:"1619158718" imask:"26.000000" modified:"1619249986" parent:"e1a53026-c09a-40ab-95d6-de6fb2e47a5b" project:"Web_Dev" recur:"daily" status:"deleted" tags:"Daily" uuid:"2c282449-a4e5-4f31-8f9b-6ebc25d6734f"]
[description:"Javascript" due:"1619233200" end:"1619234759" entry:"1619164177" imask:"0.000000" modified:"1619234760" parent:"711c453f-f1bb-4d98-9126-4ef90172630d" project:"Javascript" recur:"daily" status:"completed" tags:"Daily" uuid:"b3792da6-f42f-4d67-a74d-ad12975878f5"]
[description:"Python" due:"1619233200" end:"1619220450" entry:"1619164741" modified:"1619220450" project:"Python.Daily" status:"completed" tags:"Daily" uuid:"31640c94-0966-4285-a685-f63afaa65a12"]
[description:"CompTia Linux+" due:"1619233200" end:"1619249986" entry:"1619164787" modified:"1619249986" project:"Linux" status:"deleted" tags:"Daily" uuid:"0beca11d-cd34-49c2-ab1c-afcd311eb9d0"]
[description:"Dvorak" end:"1619227117" entry:"1619227113" modified:"1619227117" project:"Dvorak" status:"completed" uuid:"fb398fd9-026c-4e21-8de5-9dad01b1f728"]
[description:"Make Your Bed" due:"1619406000" end:"1619362561" entry:"1619345208" imask:"38.000000" modified:"1619362562" parent:"9d663616-b918-49b0-af77-221b29d7ff9e" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"e10eb6a2-6138-40f2-9ac2-a4bc9ab448b7"]
[description:"Brush Yer Teef" due:"1619406000" end:"1619430368" entry:"1619345209" imask:"38.000000" modified:"1619430368" parent:"82a63545-9aa5-4e00-823b-c326fc3cb544" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"5364e6af-81f4-4792-a143-99121475dcde"]
[description:"Python" due:"1619406000" end:"1619413831" entry:"1619345209" imask:"38.000000" modified:"1619413832" parent:"55d0d923-053f-42c9-96ee-534b6ca4fa5e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"5b7fff75-349e-4df4-bee2-16df26797317"]
[description:"Dvorak" due:"1619406000" end:"1619416882" entry:"1619345209" imask:"38.000000" modified:"1619416882" parent:"62adf8c2-96b2-458d-a668-6b37e6c4388e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"6e538e17-1345-44c2-bfb7-97761c591461"]
[description:"Go to the Gym" due:"1619406000" end:"1619430378" entry:"1619345209" imask:"38.000000" modified:"1619430378" parent:"2796c112-9406-4dbc-9ef0-2948defc7dd0" project:"Work" recur:"daily" status:"completed" tags:"Daily" uuid:"14e75c17-fc9d-4fc5-bc23-c5d75373ad08"]
[description:"Python Round 2" due:"1619406000" end:"1619416901" entry:"1619345209" imask:"37.000000" modified:"1619416901" parent:"518effed-aa47-4f3a-9cdf-30331c3ff23e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"04f904e2-39c1-4b84-b5c0-b090da402bd3"]
[description:"Javascript" due:"1619406000" end:"1619430364" entry:"1619345210" imask:"2.000000" modified:"1619430364" parent:"711c453f-f1bb-4d98-9126-4ef90172630d" project:"Javascript" recur:"daily" status:"completed" tags:"Daily" uuid:"09dcc380-422c-4871-9050-86c5a1cee84e"]
[description:"Watch a video on Vim Script" end:"1619607324" entry:"1619370223" modified:"1619607324" priority:"M" project:"Vim.Vim_Script" status:"completed" tags:"Personal" uuid:"daaac700-8f0e-4499-87ff-9568528341df"]
[description:"Clean Yer Room" due:"1620010800" end:"1620014482" entry:"1619413821" imask:"6.000000" modified:"1620014483" parent:"0432e7a3-c40f-4039-8994-cda313f35598" project:"Cleaning" recur:"weekly" status:"completed" tags:"Daily" uuid:"c447924e-c36a-436e-8533-e07d1ad77024"]
[description:"Clean Your Bathroom" due:"1620010800" end:"1620014483" entry:"1619413821" imask:"6.000000" modified:"1620014483" parent:"8fc135fb-6cd3-4f0a-9236-3c43bbaff1f3" project:"Cleaning" recur:"weekly" status:"completed" tags:"Daily" uuid:"fb0f0373-74cc-46ab-975b-5b348d062059"]
[description:"Make Your Bed" due:"1619492400" end:"1619492532" entry:"1619413821" imask:"39.000000" modified:"1619492534" parent:"9d663616-b918-49b0-af77-221b29d7ff9e" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"7f2e9dab-7172-4e9f-89b2-a7000dd6780a"]
[description:"Brush Yer Teef" due:"1619492400" end:"1619492534" entry:"1619413821" imask:"39.000000" modified:"1619492534" parent:"82a63545-9aa5-4e00-823b-c326fc3cb544" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"0e404a29-3260-4695-b09e-85a323490bb2"]
[description:"Study Python" due:"1619492400" end:"1619492534" entry:"1619413821" imask:"39.000000" modified:"1619492534" parent:"55d0d923-053f-42c9-96ee-534b6ca4fa5e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"36b63472-57a8-4148-8013-d335910fdac7"]
[description:"Wash Clothes and Blanket" due:"1620010800" end:"1619991025" entry:"1619413821" imask:"6.000000" modified:"1619991025" parent:"0872f620-183b-4235-a35d-873bc433dcdc" project:"Cleaning" recur:"weekly" status:"completed" tags:"Daily" uuid:"e372070c-fcf8-4fb0-b390-05348596a278"]
[description:"Study Python Round 2" due:"1619492400" end:"1619498487" entry:"1619413822" imask:"38.000000" modified:"1619498487" parent:"518effed-aa47-4f3a-9cdf-30331c3ff23e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"e9d8c935-2e42-48e0-98d5-57f71a832d2c"]
[description:"Javascript" due:"1619492400" end:"1619559552" entry:"1619413822" imask:"3.000000" modified:"1619559552" parent:"711c453f-f1bb-4d98-9126-4ef90172630d" project:"Javascript" recur:"daily" status:"completed" tags:"Daily" uuid:"52946719-84fa-469b-a2ba-f1e2d3a37a26"]
[description:"Make Your Bed" due:"1619578800" end:"1619559570" entry:"1619492518" imask:"40.000000" modified:"1619559570" parent:"9d663616-b918-49b0-af77-221b29d7ff9e" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"7eec4b6b-0b73-4b05-84ed-8b86e90885b5"]
[description:"Brush Yer Teef" due:"1619578800" end:"1619606863" entry:"1619492518" imask:"40.000000" modified:"1619606865" parent:"82a63545-9aa5-4e00-823b-c326fc3cb544" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"87881c09-4410-4ffa-8d95-10d33f5d5b1a"]
[description:"Study Python" due:"1619578800" end:"1619606865" entry:"1619492519" imask:"40.000000" modified:"1619606865" parent:"55d0d923-053f-42c9-96ee-534b6ca4fa5e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"f921eae6-4fd8-451e-b1ff-0dc47497bc04"]
[description:"Study Python Round 2" due:"1619578800" end:"1619606865" entry:"1619492519" imask:"39.000000" modified:"1619606865" parent:"518effed-aa47-4f3a-9cdf-30331c3ff23e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"84228dff-1aaa-469a-8d24-dae263bc5f8d"]
[description:"Javascript" due:"1619578800" end:"1619610699" entry:"1619492520" imask:"4.000000" modified:"1619610699" parent:"711c453f-f1bb-4d98-9126-4ef90172630d" project:"Javascript" recur:"daily" status:"completed" tags:"Daily" uuid:"b1623ed7-68e1-40d8-be7f-af9795a48fc2"]
[description:"Make Your Bed" due:"1619665200" end:"1619641515" entry:"1619606822" imask:"41.000000" modified:"1619641515" parent:"9d663616-b918-49b0-af77-221b29d7ff9e" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"867c9388-8ca9-4041-a588-1a2a16ddad17"]
[description:"Brush Yer Teef" due:"1619665200" end:"1619666976" entry:"1619606823" imask:"41.000000" modified:"1619666976" parent:"82a63545-9aa5-4e00-823b-c326fc3cb544" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"483747e9-3742-4760-9a80-5d486cdf2a76"]
[description:"Study Python" due:"1619665200" end:"1619666976" entry:"1619606823" imask:"41.000000" modified:"1619666977" parent:"55d0d923-053f-42c9-96ee-534b6ca4fa5e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"59386db7-ac5a-49ea-bf81-d2404f1be2d6"]
[description:"Go to the Gym" due:"1619665200" end:"1619695733" entry:"1619606823" imask:"41.000000" modified:"1619695733" parent:"2796c112-9406-4dbc-9ef0-2948defc7dd0" project:"Work_Out" recur:"daily" status:"completed" tags:"Daily" uuid:"b5eb6de0-6922-4429-9d85-16ada49c6d9f"]
[description:"Look Into Zsh" end:"1619990423" entry:"1619606952" modified:"1619990423" priority:"M" project:"Terminal.Zsh" status:"completed" tags:"Personal" uuid:"e06b3d06-28fc-4719-aedc-c71b3e3bafb8"]
[description:"Look into Window Managers" end:"1619695713" entry:"1619607015" modified:"1619695713" priority:"M" project:"Terminal.Window_Mnger" status:"completed" tags:"Personal" uuid:"36aea304-d11e-49d4-a2c2-8faeb5b1cffa"]
[description:"Make Your Bed" due:"1619838000" end:"1619820883" entry:"1619803327" imask:"43.000000" modified:"1619820884" parent:"9d663616-b918-49b0-af77-221b29d7ff9e" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"db65dc93-e81b-4620-8868-5f10562bd7c2"]
[description:"Make Your Bed" due:"1619924400" end:"1619991098" entry:"1619850405" imask:"44.000000" modified:"1619991100" parent:"9d663616-b918-49b0-af77-221b29d7ff9e" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"1ec41050-c061-4afa-90ea-39732e117162"]
[description:"Brush Yer Teef" due:"1619924400" end:"1619991100" entry:"1619850405" imask:"44.000000" modified:"1619991100" parent:"82a63545-9aa5-4e00-823b-c326fc3cb544" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"1874f373-388b-464b-b5d4-703f6284540b"]
[description:"Study Python" due:"1619924400" end:"1619991100" entry:"1619850405" imask:"44.000000" modified:"1619991100" parent:"55d0d923-053f-42c9-96ee-534b6ca4fa5e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"73737cb5-8917-4eb9-b9d4-173c3dda2222"]
[description:"Go to the Gym" due:"1619924400" end:"1619991100" entry:"1619850405" imask:"44.000000" modified:"1619991100" parent:"2796c112-9406-4dbc-9ef0-2948defc7dd0" project:"Work_Out" recur:"daily" status:"completed" tags:"Daily" uuid:"00865527-3d67-47d9-877a-3cdeead256e6"]
[description:"Study Python Round 2" due:"1619924400" end:"1619991130" entry:"1619850405" imask:"43.000000" modified:"1619991130" parent:"518effed-aa47-4f3a-9cdf-30331c3ff23e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"ede06bc7-ecd4-455c-9ddd-d09d8da1bbd1"]
[description:"Web Dev (HTML, CSS)" due:"1619924400" end:"1619991100" entry:"1619850406" imask:"34.000000" modified:"1619991101" parent:"e1a53026-c09a-40ab-95d6-de6fb2e47a5b" project:"Web_Dev" recur:"daily" status:"completed" tags:"Daily" uuid:"ec18b625-57e3-4b4a-9ba9-f9c92f3c054d"]
[description:"Make Your Bed" due:"1620010800" end:"1619991025" entry:"1619988425" imask:"45.000000" modified:"1619991025" parent:"9d663616-b918-49b0-af77-221b29d7ff9e" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"b92cf545-a963-47e5-b19b-d012cd109cdc"]
[description:"Brush Yer Teef" due:"1620010800" end:"1620014483" entry:"1619988425" imask:"45.000000" modified:"1620014483" parent:"82a63545-9aa5-4e00-823b-c326fc3cb544" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"df82c020-cc21-4840-a755-db1c39d8e117"]
[description:"Study Python" due:"1620010800" end:"1620014483" entry:"1619988425" imask:"45.000000" modified:"1620014483" parent:"55d0d923-053f-42c9-96ee-534b6ca4fa5e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"ea889938-4507-4364-bb27-cad3d8f78437"]
[description:"Go to the Gym" due:"1620010800" end:"1620036353" entry:"1619988426" imask:"45.000000" modified:"1620036355" parent:"2796c112-9406-4dbc-9ef0-2948defc7dd0" project:"Work_Out" recur:"daily" status:"completed" tags:"Daily" uuid:"34663cc2-bc73-42c2-b464-268149239ead"]
[description:"Study Python Round 2" due:"1620010800" end:"1620036355" entry:"1619988426" imask:"44.000000" modified:"1620036355" parent:"518effed-aa47-4f3a-9cdf-30331c3ff23e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"bc0b6b37-5cb3-49db-bab4-59a24b21d0a6"]
[description:"Web Dev (HTML, CSS)" due:"1620010800" end:"1620036355" entry:"1619988426" imask:"35.000000" modified:"1620036355" parent:"e1a53026-c09a-40ab-95d6-de6fb2e47a5b" project:"Web_Dev" recur:"daily" status:"completed" tags:"Daily" uuid:"b63f0dd7-2386-4eef-be1f-34918b242257"]
[description:"Javascript" due:"1620010800" end:"1620036355" entry:"1619988426" imask:"9.000000" modified:"1620036355" parent:"711c453f-f1bb-4d98-9126-4ef90172630d" project:"Javascript" recur:"daily" status:"completed" tags:"Daily" uuid:"f3939224-f233-44ee-be8c-9ea9e0b01de8"]
[description:"Make Your Bed" due:"1620097200" end:"1620134482" entry:"1620014463" imask:"46.000000" modified:"1620134483" parent:"9d663616-b918-49b0-af77-221b29d7ff9e" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"665e1911-2be9-4de6-8625-1e3237e19ba0"]
[description:"Brush Yer Teef" due:"1620097200" end:"1620134483" entry:"1620014464" imask:"46.000000" modified:"1620134483" parent:"82a63545-9aa5-4e00-823b-c326fc3cb544" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"c91a453d-4bd7-455c-b0d2-e4bab30576b2"]
[description:"Study Python" due:"1620097200" end:"1620134483" entry:"1620014464" imask:"46.000000" modified:"1620134484" parent:"55d0d923-053f-42c9-96ee-534b6ca4fa5e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"0d5241ed-227b-4a58-b019-6b420ba4079e"]
[description:"Go to the Gym" due:"1620097200" end:"1620134484" entry:"1620014464" imask:"46.000000" modified:"1620134484" parent:"2796c112-9406-4dbc-9ef0-2948defc7dd0" project:"Work_Out" recur:"daily" status:"completed" tags:"Daily" uuid:"8ef0093d-c8c8-4a2e-b4a6-e7f6a28fef7b"]
[description:"Study Python Round 2" due:"1620097200" end:"1620134484" entry:"1620014464" imask:"45.000000" modified:"1620134484" parent:"518effed-aa47-4f3a-9cdf-30331c3ff23e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"c3550e1c-5cca-4c70-810a-9f87b5b216d2"]
[annotation_1620135178:"Make sure to download config files to ~\/.config\/zsh" description:"Create a bash script that downloads all git clones required to run zsh." end:"1620146456" entry:"1620135128" modified:"1620146456" priority:"X" project:"Bash_Scripting" status:"completed" tags:"Personal" uuid:"e76d6ed6-ad97-4ab6-8526-5b038b2f94ef"]
[description:"Make Your Bed" due:"1620270000" end:"1620269819" entry:"1620257041" imask:"48.000000" modified:"1620269822" parent:"9d663616-b918-49b0-af77-221b29d7ff9e" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"5eea6546-8460-4b90-961d-96ba2e45ab32"]
[description:"Brush Yer Teef" due:"1620270000" end:"1620269822" entry:"1620257041" imask:"48.000000" modified:"1620269822" parent:"82a63545-9aa5-4e00-823b-c326fc3cb544" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"15c81442-116f-4d00-aa0b-bbc04ed09131"]
[description:"Study Python" due:"1620270000" end:"1620269822" entry:"1620257041" imask:"48.000000" modified:"1620269822" parent:"55d0d923-053f-42c9-96ee-534b6ca4fa5e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"3150a8bb-0c14-428c-a438-89d3c3b5b9bc"]
[description:"Study Bash\/Linux\/Sysadmin" due:"1620266400" end:"1620269822" entry:"1620257041" imask:"48.000000" modified:"1620269822" parent:"87c4b061-0bfc-42c0-9509-f47331743524" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"86ebfe5a-21f3-4875-898d-1b7fe0dfae45"]
[description:"Make Your Bed" due:"1620356400" end:"1620402943" entry:"1620402922" imask:"49.000000" modified:"1620402944" parent:"9d663616-b918-49b0-af77-221b29d7ff9e" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"fb1b6734-0a5a-4f88-aa27-64161fd36b4d"]
[description:"Brush Yer Teef" due:"1620356400" end:"1620402944" entry:"1620402922" imask:"49.000000" modified:"1620402945" parent:"82a63545-9aa5-4e00-823b-c326fc3cb544" project:"Cleaning" recur:"daily" status:"completed" tags:"Daily" uuid:"86b8ef02-5736-431f-a231-a53ba726be6a"]
[description:"Study Python" due:"1620356400" end:"1620402945" entry:"1620402922" imask:"49.000000" modified:"1620402945" parent:"55d0d923-053f-42c9-96ee-534b6ca4fa5e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"1528a5b1-3c49-4805-b8b2-56e442b664f2"]
[description:"Study Bash\/Linux\/Sysadmin" due:"1620439200" end:"1620403014" entry:"1620402922" imask:"50.000000" modified:"1620403014" parent:"87c4b061-0bfc-42c0-9509-f47331743524" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"9348eff0-a788-4e75-ad30-b29d69a1a53d"]
[description:"Study Python Round 2" due:"1620356400" end:"1620402945" entry:"1620402922" imask:"48.000000" modified:"1620402945" parent:"518effed-aa47-4f3a-9cdf-30331c3ff23e" project:"Study" recur:"daily" status:"completed" tags:"Daily" uuid:"e97063dc-4c74-44a4-ac61-2edc46cd86b2"]
[description:"Web Dev (HTML, CSS)" due:"1620442800" end:"1620403014" entry:"1620402923" imask:"40.000000" modified:"1620403014" parent:"e1a53026-c09a-40ab-95d6-de6fb2e47a5b" project:"Web_Dev" recur:"daily" status:"completed" tags:"Daily" uuid:"ae13cb46-52b5-42b2-80de-126dd2f777f1"]
[description:"Study Bootcamp Flashcards" end:"1615557792" entry:"1615369756" modified:"1615557794" priority:"H" project:"Python.school" status:"deleted" uuid:"61a625f5-6960-45e5-a78a-5ab7fbe9091e"]
[description:"Study Classification Flashcards" end:"1615557680" entry:"1615443660" modified:"1615557680" priority:"H" project:"Python.school" status:"completed" uuid:"738dc242-46bf-4301-9630-714fd6cd870f"]
